0.9525,0.785398163397448,0.208141407455692
0.96,0.785398163397448,0.175466526990026
0.9675,0.785398163397448,0.14269423811307
0.975,0.785398163397448,0.109842734018983
0.9825,0.785398163397448,0.0769302518774238
0.99,0.785398163397448,0.0439750627093795
0.9975,0.785398163397448,0.010995461244196
1.005,0.785398163397448,-0.021990244236548
1.0125,0.785398163397448,-0.0549637420626956
1.02,0.785398163397448,-0.0879067273410387
1.0275,0.785398163397448,-0.120800912117093
1.035,0.785398163397448,-0.153628035527463
1.0425,0.785398163397448,-0.186369873937173
1.05,0.785398163397448,-0.219008251056323
1.0575,0.785398163397448,-0.25152504803047
1.065,0.785398163397448,-0.283902213499117
1.0725,0.785398163397448,-0.316121773616745
1.08,0.785398163397448,-0.348165842030797
1.0875,0.785398163397448,-0.380016629811103
1.095,0.785398163397448,-0.411656455325225
1.1025,0.785398163397448,-0.44306775405422
1.11,0.785398163397448,-0.474233088343408
1.1175,0.785398163397448,-0.505135157082698
1.125,0.785398163397448,-0.535756805311125
1.1325,0.785398163397448,-0.566081033740243
1.14,0.785398163397448,-0.596091008191101
1.1475,0.785398163397448,-0.625770068939569
1.155,0.785398163397448,-0.655101739964802
1.1625,0.785398163397448,-0.684069738095737
1.17,0.785398163397448,-0.712657982050519
1.1775,0.785398163397448,-0.740850601363867
1.185,0.785398163397448,-0.768631945197384
1.1925,0.785398163397448,-0.795986591027969
1.2,0.785398163397448,-0.822899353209462
1.2075,0.785398163397448,-0.849355291402799
1.215,0.785398163397448,-0.875339718869987
1.2225,0.785398163397448,-0.90083821062729
1.23,0.785398163397448,-0.925836611453112
1.2375,0.785398163397448,-0.950321043746118
1.245,0.785398163397448,-0.97427791522924
1.2525,0.785398163397448,-0.997693926495287
1.26,0.785398163397448,-1.02055607838998
1.2675,0.785398163397448,-1.04285167922827
1.275,0.785398163397448,-1.06456835184004
1.2825,0.785398163397448,-1.08569404044113
1.29,0.785398163397448,-1.10621701732597
1.2975,0.785398163397448,-1.12612588937812
1.305,0.785398163397448,-1.14540960439503
1.3125,0.785398163397448,-1.16405745722356
1.32,0.785398163397448,-1.18205909570282
1.3275,0.785398163397448,-1.19940452641107
1.335,0.785398163397448,-1.21608412021347
1.3425,0.785398163397448,-1.23208861760758
1.35,0.785398163397448,-1.24740913386371
1.3575,0.785398163397448,-1.26203716395714
1.365,0.785398163397448,-1.27596458728962
1.3725,0.785398163397448,-1.28918367219744
1.38,0.785398163397448,-1.30168708024355
1.3875,0.785398163397448,-1.31346787029148
1.395,0.785398163397448,-1.32451950235856
1.4025,0.785398163397448,-1.3348358412466
1.41,0.785398163397448,-1.34441115994772
1.4175,0.785398163397448,-1.35324014282367
1.425,0.785398163397448,-1.36131788855675
1.4325,0.785398163397448,-1.36863991287071
1.44,0.785398163397448,-1.37520215102016
1.4475,0.785398163397448,-1.38100096004709
1.455,0.785398163397448,-1.38603312080318
1.4625,0.785398163397448,-1.3902958397369
1.47,0.785398163397448,-1.39378675044431
1.4775,0.785398163397448,-1.39650391498278
1.485,0.785398163397448,-1.39844582494676
1.4925,0.785398163397448,-1.3996114023052
1.5,0.785398163397448,-1.4
1.5075,0.785398163397448,-1.3996114023052
1.515,0.785398163397448,-1.39844582494676
1.5225,0.785398163397448,-1.39650391498278
1.53,0.785398163397448,-1.39378675044431
1.5375,0.785398163397448,-1.3902958397369
1.545,0.785398163397448,-1.38603312080318
1.5525,0.785398163397448,-1.38100096004709
1.56,0.785398163397448,-1.37520215102016
1.5675,0.785398163397448,-1.36863991287071
1.575,0.785398163397448,-1.36131788855675
1.5825,0.785398163397448,-1.35324014282367
1.59,0.785398163397448,-1.34441115994772
1.5975,0.785398163397448,-1.3348358412466
1.605,0.785398163397448,-1.32451950235856
1.6125,0.785398163397448,-1.31346787029148
1.62,0.785398163397448,-1.30168708024355
1.6275,0.785398163397448,-1.28918367219744
1.635,0.785398163397448,-1.27596458728962
1.6425,0.785398163397448,-1.26203716395714
1.65,0.785398163397448,-1.24740913386372
1.6575,0.785398163397448,-1.23208861760758
1.665,0.785398163397448,-1.21608412021347
1.6725,0.785398163397448,-1.19940452641107
1.68,0.785398163397448,-1.18205909570282
1.6875,0.785398163397448,-1.16405745722356
1.695,0.785398163397448,-1.14540960439503
1.7025,0.785398163397448,-1.12612588937812
1.71,0.785398163397448,-1.10621701732597
1.7175,0.785398163397448,-1.08569404044113
1.725,0.785398163397448,-1.06456835184004
1.7325,0.785398163397448,-1.04285167922827
1.74,0.785398163397448,-1.02055607838998
1.7475,0.785398163397448,-0.997693926495287
1.755,0.785398163397448,-0.97427791522924
1.7625,0.785398163397448,-0.950321043746118
1.77,0.785398163397448,-0.925836611453113
1.7775,0.785398163397448,-0.900838210627291
1.785,0.785398163397448,-0.875339718869988
1.7925,0.785398163397448,-0.8493552914028
1.8,0.785398163397448,-0.822899353209463
1.8075,0.785398163397448,-0.795986591027969
1.815,0.785398163397448,-0.768631945197385
1.8225,0.785398163397448,-0.740850601363867
1.83,0.785398163397448,-0.71265798205052
1.8375,0.785398163397448,-0.684069738095737
1.845,0.785398163397448,-0.655101739964803
1.8525,0.785398163397448,-0.625770068939569
1.86,0.785398163397448,-0.596091008191101
1.8675,0.785398163397448,-0.566081033740243
1.875,0.785398163397448,-0.535756805311126
1.8825,0.785398163397448,-0.505135157082699
1.89,0.785398163397448,-0.474233088343409
1.8975,0.785398163397448,-0.443067754054221
1.905,0.785398163397448,-0.411656455325226
1.9125,0.785398163397448,-0.380016629811104
1.92,0.785398163397448,-0.348165842030797
1.9275,0.785398163397448,-0.316121773616746
1.935,0.785398163397448,-0.283902213499117
1.9425,0.785398163397448,-0.25152504803047
1.95,0.785398163397448,-0.219008251056324
1.9575,0.785398163397448,-0.186369873937173
1.965,0.785398163397448,-0.153628035527463
1.9725,0.785398163397448,-0.120800912117093
1.98,0.785398163397448,-0.0879067273410386
1.9875,0.785398163397448,-0.0549637420626967
1.995,0.785398163397448,-0.0219902442365492
2.0025,0.785398163397448,0.0109954612441948
2.01,0.785398163397448,0.0439750627093778
2.0175,0.785398163397448,0.0769302518774239
2.025,0.785398163397448,0.109842734018982
2.0325,0.785398163397448,0.142694238113071
2.04,0.785398163397448,0.175466526990026
2.0475,0.785398163397448,0.208141407455691
2.055,0.785398163397448,0.240700740391174
2.0625,0.785398163397448,0.27312645082258
2.07,0.785398163397448,0.305400537955159
2.0775,0.785398163397448,0.337505085166254
2.085,0.785398163397448,0.369422269951522
2.0925,0.785398163397448,0.401134373818917
2.1,0.785398163397448,0.432623792124926
2.1075,0.785398163397448,0.463873043847598
2.115,0.785398163397448,0.49486478129096
2.1225,0.785398163397448,0.525581799715396
2.13,0.785398163397448,0.556007046888692
2.1375,0.785398163397448,0.5861236325524
2.145,0.785398163397448,0.615914837798281
2.1525,0.785398163397448,0.645364124349646
2.16,0.785398163397448,0.674455143742402
2.1675,0.785398163397448,0.703171746400721
2.175,0.785398163397448,0.731497990602327
2.1825,0.785398163397448,0.759418151328367
2.19,0.785398163397448,0.786916728992983
2.1975,0.785398163397448,0.813978458047762
2.205,0.785398163397448,0.840588315456237
2.2125,0.785398163397448,0.866731529033767
2.22,0.785398163397448,0.892393585648166
2.2275,0.785398163397448,0.917560239276511
2.235,0.785398163397448,0.942217518913682
2.2425,0.785398163397448,0.966351736328212
2.25,0.785398163397448,0.989949493661166
2.2575,0.785398163397448,1.01299769086383
2.265,0.785398163397448,1.03548353297005
2.2725,0.785398163397448,1.05739453719926
2.28,0.785398163397448,1.0787185398861
2.2875,0.785398163397448,1.09944370323304
2.295,0.785398163397448,1.11955852188193
2.3025,0.785398163397448,1.1390518293011
2.31,0.785398163397448,1.15791280398439
2.3175,0.785398163397448,1.17613097545852
2.325,0.785398163397448,1.19369623009573
2.3325,0.785398163397448,1.21059881672822
2.34,0.785398163397448,1.22682935206141
2.3475,0.785398163397448,1.242378825883
2.355,0.785398163397448,1.25723860606486
2.3625,0.785398163397448,1.27140044335511
2.37,0.785398163397448,1.28485647595757
2.3775,0.785398163397448,1.29759923389617
2.385,0.785398163397448,1.30962164316181
2.3925,0.785398163397448,1.32091702963947
2.4,0.785398163397448,1.33147912281321
2.4075,0.785398163397448,1.34130205924725
2.415,0.785398163397448,1.35038038584092
2.4225,0.785398163397448,1.35870906285596
2.43,0.785398163397448,1.36628346671425
2.4375,0.785398163397448,1.37309939256452
2.445,0.785398163397448,1.37915305661668
2.4525,0.785398163397448,1.38444109824231
2.46,0.785398163397448,1.38896058184027
2.4675,0.785398163397448,1.39270899846642
2.475,0.785398163397448,1.39568426722638
2.4825,0.785398163397448,1.39788473643075
2.49,0.785398163397448,1.39930918451202
2.4975,0.785398163397448,1.39995682070271
2.505,0.785398163397448,1.39982728547432
2.5125,0.785398163397448,1.39892065073701
2.52,0.785398163397448,1.39723741979958
2.5275,0.785398163397448,1.39477852709012
2.535,0.785398163397448,1.39154533763725
2.5425,0.785398163397448,1.38753964631236
2.55,0.785398163397448,1.38276367683319
2.5575,0.785398163397448,1.37722008052935
2.565,0.785398163397448,1.37091193487047
2.5725,0.785398163397448,1.36384274175779
2.58,0.785398163397448,1.35601642558008
2.5875,0.785398163397448,1.34743733103511
2.595,0.785398163397448,1.33811022071766
2.6025,0.785398163397448,1.32804027247571
2.61,0.785398163397448,1.31723307653592
2.6175,0.785398163397448,1.30569463240033
2.625,0.785398163397448,1.2934313455158
2.6325,0.785398163397448,1.28045002371806
2.64,0.785398163397448,1.26675787345243
2.6475,0.785398163397448,1.25236249577323
2.655,0.785398163397448,1.23727188212417
2.6625,0.785398163397448,1.22149440990192
2.67,0.785398163397448,1.20503883780552
2.6775,0.785398163397448,1.18791430097411
2.685,0.785398163397448,1.17013030591558
2.6925,0.785398163397448,1.1516967252292
2.7,0.785398163397448,1.13262379212493
2.7075,0.785398163397448,1.11292209474251
2.715,0.785398163397448,1.09260257027366
2.7225,0.785398163397448,1.07167649889032
2.73,0.785398163397448,1.05015549748264
2.7375,0.785398163397448,1.02805151320996
2.745,0.785398163397448,1.00537681686846
2.7525,0.785398163397448,0.982143996079199
2.76,0.785398163397448,0.958365948300166
2.7675,0.785398163397448,0.93405587366644
2.775,0.785398163397448,0.909227267662258
2.7825,0.785398163397448,0.883893913629128
2.79,0.785398163397448,0.858069875114167
2.7975,0.785398163397448,0.831769488062855
2.805,0.785398163397448,0.805007352860589
2.8125,0.785398163397448,0.777798326227443
2.82,0.785398163397448,0.750157512970596
2.8275,0.785398163397448,0.722100257599066
2.835,0.785398163397448,0.693642135805371
2.8425,0.785398163397448,0.664798945818833
2.85,0.785398163397448,0.635586699635365
2.8575,0.785398163397448,0.606021614128579
2.865,0.785398163397448,0.576120102047151
2.8725,0.785398163397448,0.545898762903463
2.88,0.785398163397448,0.515374373758549
2.8875,0.785398163397448,0.484563879908491
2.895,0.785398163397448,0.453484385477411
2.9025,0.785398163397448,0.422153143922294
2.91,0.785398163397448,0.390587548454922
2.9175,0.785398163397448,0.358805122386197
2.925,0.785398163397448,0.32682350939827
2.9325,0.785398163397448,0.294660463749829
2.94,0.785398163397448,0.262333840420016
2.9475,0.785398163397448,0.22986158519641
2.955,0.785398163397448,0.197261724712616
2.9625,0.785398163397448,0.164552356440974
2.97,0.785398163397448,0.13175163864592
2.9775,0.785398163397448,0.0988777803036339
2.985,0.785398163397448,0.0659490309935011
2.9925,0.785398163397448,0.0329836707670539
3,0.785398163397448,5.14351655641888e-16
3.0075,0.785398163397448,-0.0329836707670529
3.015,0.785398163397448,-0.0659490309935001
3.0225,0.785398163397448,-0.0988777803036329
3.03,0.785398163397448,-0.131751638645919
3.0375,0.785398163397448,-0.164552356440973
3.045,0.785398163397448,-0.197261724712615
3.0525,0.785398163397448,-0.229861585196409
3.06,0.785398163397448,-0.262333840420015
3.0675,0.785398163397448,-0.294660463749828
3.075,0.785398163397448,-0.326823509398269
3.0825,0.785398163397448,-0.358805122386196
3.09,0.785398163397448,-0.390587548454921
3.0975,0.785398163397448,-0.422153143922293
3.105,0.785398163397448,-0.45348438547741
3.1125,0.785398163397448,-0.48456387990849
3.12,0.785398163397448,-0.515374373758548
3.1275,0.785398163397448,-0.545898762903462
3.135,0.785398163397448,-0.57612010204715
3.1425,0.785398163397448,-0.606021614128579
3.15,0.785398163397448,-0.635586699635364
3.1575,0.785398163397448,-0.664798945818832
3.165,0.785398163397448,-0.69364213580537
3.1725,0.785398163397448,-0.722100257599065
3.18,0.785398163397448,-0.750157512970595
3.1875,0.785398163397448,-0.777798326227442
3.195,0.785398163397448,-0.805007352860589
3.2025,0.785398163397448,-0.831769488062854
3.21,0.785398163397448,-0.858069875114166
3.2175,0.785398163397448,-0.883893913629128
3.225,0.785398163397448,-0.909227267662257
3.2325,0.785398163397448,-0.934055873666439
3.24,0.785398163397448,-0.958365948300165
3.2475,0.785398163397448,-0.982143996079198
3.255,0.785398163397448,-1.00537681686846
3.2625,0.785398163397448,-1.02805151320996
3.27,0.785398163397448,-1.05015549748264
3.2775,0.785398163397448,-1.07167649889032
3.285,0.785398163397448,-1.09260257027366
3.2925,0.785398163397448,-1.11292209474251
3.3,0.785398163397448,-1.13262379212493
3.3075,0.785398163397448,-1.1516967252292
3.315,0.785398163397448,-1.17013030591558
3.3225,0.785398163397448,-1.1879143009741
3.33,0.785398163397448,-1.20503883780552
3.3375,0.785398163397448,-1.22149440990191
3.345,0.785398163397448,-1.23727188212417
3.3525,0.785398163397448,-1.25236249577323
3.36,0.785398163397448,-1.26675787345243
3.3675,0.785398163397448,-1.28045002371806
3.375,0.785398163397448,-1.2934313455158
3.3825,0.785398163397448,-1.30569463240033
3.39,0.785398163397448,-1.31723307653592
3.3975,0.785398163397448,-1.32804027247571
3.405,0.785398163397448,-1.33811022071766
3.4125,0.785398163397448,-1.34743733103511
3.42,0.785398163397448,-1.35601642558008
3.4275,0.785398163397448,-1.36384274175779
3.435,0.785398163397448,-1.37091193487047
3.4425,0.785398163397448,-1.37722008052935
3.45,0.785398163397448,-1.38276367683319
3.4575,0.785398163397448,-1.38753964631236
3.465,0.785398163397448,-1.39154533763725
3.4725,0.785398163397448,-1.39477852709012
3.48,0.785398163397448,-1.39723741979958
3.4875,0.785398163397448,-1.39892065073701
3.495,0.785398163397448,-1.39982728547432
3.5025,0.785398163397448,-1.39995682070271
3.51,0.785398163397448,-1.39930918451202
3.5175,0.785398163397448,-1.39788473643075
3.525,0.785398163397448,-1.39568426722638
3.5325,0.785398163397448,-1.39270899846642
3.54,0.785398163397448,-1.38896058184027
3.5475,0.785398163397448,-1.38444109824231
3.555,0.785398163397448,-1.37915305661668
3.5625,0.785398163397448,-1.37309939256452
3.57,0.785398163397448,-1.36628346671425
3.5775,0.785398163397448,-1.35870906285596
3.585,0.785398163397448,-1.35038038584092
3.5925,0.785398163397448,-1.34130205924725
3.6,0.785398163397448,-1.33147912281322
3.6075,0.785398163397448,-1.32091702963947
3.615,0.785398163397448,-1.30962164316181
3.6225,0.785398163397448,-1.29759923389617
3.63,0.785398163397448,-1.28485647595757
3.6375,0.785398163397448,-1.27140044335511
3.645,0.785398163397448,-1.25723860606486
3.6525,0.785398163397448,-1.242378825883
3.66,0.785398163397448,-1.22682935206141
3.6675,0.785398163397448,-1.21059881672822
3.675,0.785398163397448,-1.19369623009573
3.6825,0.785398163397448,-1.17613097545852
3.69,0.785398163397448,-1.15791280398439
3.6975,0.785398163397448,-1.1390518293011
3.705,0.785398163397448,-1.11955852188193
3.7125,0.785398163397448,-1.09944370323304
3.72,0.785398163397448,-1.0787185398861
3.7275,0.785398163397448,-1.05739453719926
3.735,0.785398163397448,-1.03548353297005
3.7425,0.785398163397448,-1.01299769086383
3.75,0.785398163397448,-0.989949493661168
3.7575,0.785398163397448,-0.966351736328212
3.765,0.785398163397448,-0.942217518913683
3.7725,0.785398163397448,-0.917560239276513
3.78,0.785398163397448,-0.892393585648168
3.7875,0.785398163397448,-0.866731529033768
3.795,0.785398163397448,-0.840588315456239
3.8025,0.785398163397448,-0.813978458047763
3.81,0.785398163397448,-0.786916728992984
3.8175,0.785398163397448,-0.759418151328368
3.825,0.785398163397448,-0.731497990602328
3.8325,0.785398163397448,-0.703171746400722
3.84,0.785398163397448,-0.674455143742403
3.8475,0.785398163397448,-0.645364124349647
3.855,0.785398163397448,-0.615914837798282
3.8625,0.785398163397448,-0.586123632552401
3.87,0.785398163397448,-0.556007046888693
3.8775,0.785398163397448,-0.525581799715397
3.885,0.785398163397448,-0.494864781290961
3.8925,0.785398163397448,-0.463873043847599
3.9,0.785398163397448,-0.432623792124927
3.9075,0.785398163397448,-0.401134373818917
3.915,0.785398163397448,-0.369422269951522
3.9225,0.785398163397448,-0.337505085166255
3.93,0.785398163397448,-0.305400537955159
3.9375,0.785398163397448,-0.273126450822579
3.945,0.785398163397448,-0.240700740391174
3.9525,0.785398163397448,-0.208141407455694
3.96,0.785398163397448,-0.175466526990026
3.9675,0.785398163397448,-0.142694238113071
3.975,0.785398163397448,-0.109842734018984
3.9825,0.785398163397448,-0.0769302518774262
3.99,0.785398163397448,-0.04397506270938
3.9975,0.785398163397448,-0.0109954612441971
4.005,0.785398163397448,0.0219902442365469
4.0125,0.785398163397448,0.0549637420626957
4.02,0.785398163397448,0.0879067273410351
4.0275,0.785398163397448,0.120800912117091
4.035,0.785398163397448,0.153628035527463
4.0425,0.785398163397448,0.186369873937175
4.05,0.785398163397448,0.219008251056321
4.0575,0.785398163397448,0.251525048030469
4.065,0.785398163397448,0.283902213499119
4.0725,0.785398163397448,0.316121773616743
4.08,0.785398163397448,0.348165842030796
4.0875,0.785398163397448,0.380016629811105
4.095,0.785398163397448,0.411656455325224
4.1025,0.785398163397448,0.44306775405422
4.11,0.785398163397448,0.474233088343409
4.1175,0.785398163397448,0.505135157082697
4.125,0.785398163397448,0.535756805311126
4.1325,0.785398163397448,0.566081033740244
4.14,0.785398163397448,0.5960910081911
4.1475,0.785398163397448,0.62577006893957
4.155,0.785398163397448,0.655101739964802
4.1625,0.785398163397448,0.684069738095735
4.17,0.785398163397448,0.71265798205052
4.1775,0.785398163397448,0.740850601363866
4.185,0.785398163397448,0.768631945197383
4.1925,0.785398163397448,0.795986591027968
4.2,0.785398163397448,0.822899353209462
4.2075,0.785398163397448,0.849355291402798
4.215,0.785398163397448,0.875339718869985
4.2225,0.785398163397448,0.90083821062729
4.23,0.785398163397448,0.925836611453113
4.2375,0.785398163397448,0.950321043746117
4.245,0.785398163397448,0.974277915229239
4.2525,0.785398163397448,0.997693926495288
4.26,0.785398163397448,1.02055607838997
4.2675,0.785398163397448,1.04285167922827
4.275,0.785398163397448,1.06456835184004
4.2825,0.785398163397448,1.08569404044113
4.29,0.785398163397448,1.10621701732597
4.2975,0.785398163397448,1.12612588937812
4.305,0.785398163397448,1.14540960439503
4.3125,0.785398163397448,1.16405745722356
4.32,0.785398163397448,1.18205909570282
4.3275,0.785398163397448,1.19940452641107
4.335,0.785398163397448,1.21608412021347
4.3425,0.785398163397448,1.23208861760759
4.35,0.785398163397448,1.24740913386371
4.3575,0.785398163397448,1.26203716395714
4.365,0.785398163397448,1.27596458728962
4.3725,0.785398163397448,1.28918367219744
4.38,0.785398163397448,1.30168708024355
4.3875,0.785398163397448,1.31346787029148
4.395,0.785398163397448,1.32451950235856
4.4025,0.785398163397448,1.3348358412466
4.41,0.785398163397448,1.34441115994772
4.4175,0.785398163397448,1.35324014282367
4.425,0.785398163397448,1.36131788855675
4.4325,0.785398163397448,1.36863991287071
4.44,0.785398163397448,1.37520215102016
4.4475,0.785398163397448,1.38100096004709
4.455,0.785398163397448,1.38603312080318
4.4625,0.785398163397448,1.3902958397369
4.47,0.785398163397448,1.39378675044431
4.4775,0.785398163397448,1.39650391498278
4.485,0.785398163397448,1.39844582494676
4.4925,0.785398163397448,1.3996114023052
4.5,0.785398163397448,1.4
4.5075,0.785398163397448,1.3996114023052
4.515,0.785398163397448,1.39844582494676
4.5225,0.785398163397448,1.39650391498278
4.53,0.785398163397448,1.39378675044431
4.5375,0.785398163397448,1.3902958397369
4.545,0.785398163397448,1.38603312080318
4.5525,0.785398163397448,1.38100096004709
4.56,0.785398163397448,1.37520215102016
4.5675,0.785398163397448,1.36863991287071
4.575,0.785398163397448,1.36131788855675
4.5825,0.785398163397448,1.35324014282367
4.59,0.785398163397448,1.34441115994772
4.5975,0.785398163397448,1.3348358412466
4.605,0.785398163397448,1.32451950235856
4.6125,0.785398163397448,1.31346787029148
4.62,0.785398163397448,1.30168708024355
4.6275,0.785398163397448,1.28918367219744
4.635,0.785398163397448,1.27596458728962
4.6425,0.785398163397448,1.26203716395714
4.65,0.785398163397448,1.24740913386371
4.6575,0.785398163397448,1.23208861760759
4.665,0.785398163397448,1.21608412021347
4.6725,0.785398163397448,1.19940452641107
4.68,0.785398163397448,1.18205909570282
4.6875,0.785398163397448,1.16405745722356
4.695,0.785398163397448,1.14540960439503
4.7025,0.785398163397448,1.12612588937812
4.71,0.785398163397448,1.10621701732597
4.7175,0.785398163397448,1.08569404044113
4.725,0.785398163397448,1.06456835184004
4.7325,0.785398163397448,1.04285167922827
4.74,0.785398163397448,1.02055607838998
4.7475,0.785398163397448,0.997693926495289
4.755,0.785398163397448,0.974277915229241
4.7625,0.785398163397448,0.950321043746118
4.77,0.785398163397448,0.925836611453114
4.7775,0.785398163397448,0.900838210627291
4.785,0.785398163397448,0.875339718869987
4.7925,0.785398163397448,0.8493552914028
4.8,0.785398163397448,0.822899353209463
4.8075,0.785398163397448,0.795986591027969
4.815,0.785398163397448,0.768631945197384
4.8225,0.785398163397448,0.740850601363867
4.83,0.785398163397448,0.712657982050521
4.8375,0.785398163397448,0.684069738095737
4.845,0.785398163397448,0.655101739964803
4.8525,0.785398163397448,0.625770068939571
4.86,0.785398163397448,0.596091008191102
4.8675,0.785398163397448,0.566081033740246
4.875,0.785398163397448,0.535756805311127
4.8825,0.785398163397448,0.505135157082698
4.89,0.785398163397448,0.474233088343411
4.8975,0.785398163397448,0.443067754054222
4.905,0.785398163397448,0.411656455325225
4.9125,0.785398163397448,0.380016629811107
4.92,0.785398163397448,0.348165842030798
4.9275,0.785398163397448,0.316121773616745
4.935,0.785398163397448,0.28390221349912
4.9425,0.785398163397448,0.251525048030471
4.95,0.785398163397448,0.219008251056323
4.9575,0.785398163397448,0.186369873937176
4.965,0.785398163397448,0.153628035527465
4.9725,0.785398163397448,0.120800912117092
4.98,0.785398163397448,0.0879067273410366
4.9875,0.785398163397448,0.0549637420626972
4.995,0.785398163397448,0.0219902442365484
5.0025,0.785398163397448,-0.0109954612441956
5.01,0.785398163397448,-0.0439750627093785
